Time,Ego_vehicle_longitudinal_speed,Ego_vehicle_pedal_brake_depression,Lead_vehicle_critical_situation_index,Lead_vehicle_longitudinal_speed,Distance_headway_ego_lead_vehicle
601.710021972656,21.9750843048096,0,4,24.4775371551514,32.2155151367188
601.720031738281,21.9886035919189,0,4,24.497537612915,32.2406539916992
601.730041503906,22.0021057128906,0,4,24.5175380706787,32.2658615112305
601.740051269531,22.015588760376,0,4,24.5375366210938,32.291130065918
601.750061035156,22.0290546417236,0,4,24.5575370788574,32.3164672851562
601.759948730469,22.0424976348877,0,4,24.5775375366211,32.341869354248
601.769958496094,22.0559177398682,0,4,24.5975379943848,32.3673362731934
601.779968261719,22.0693111419678,0,4,24.6175384521484,32.3928680419922
601.789978027344,22.0826759338379,0,4,24.6375370025635,32.4184646606445
601.799987792969,22.0960121154785,0,4,24.6575374603271,32.4441299438477
601.809997558594,22.1093158721924,0,4,24.6775379180908,32.4698638916016
601.820007324219,22.1225872039795,0,4,24.6975383758545,32.495662689209
601.830017089844,22.1358222961426,0,4,24.7175369262695,32.5215301513672
601.840026855469,22.1490230560303,0,4,24.7375373840332,32.5474624633789
601.850036621094,22.1621894836426,0,4,24.7575378417969,32.5734672546387
601.860046386719,22.1753196716309,0,4,24.7775382995605,32.599536895752
601.870056152344,22.1884155273438,0,4,24.7975368499756,32.625675201416
601.880065917969,22.2014675140381,0,4,24.8175373077393,32.6518859863281
601.889953613281,22.214485168457,0,4,24.8375377655029,32.6781616210938
601.899963378906,22.2274646759033,0,4,24.8575382232666,32.7045097351074
601.909973144531,22.2404041290283,0,4,24.8775367736816,32.7309303283691
601.919982910156,22.2532901763916,0,4,24.8975372314453,32.7574195861816
601.929992675781,22.2659149169922,0,4,24.917537689209,32.7839775085449
601.940002441406,22.2781352996826,0,4,24.9375381469727,32.8106155395508
601.950012207031,22.2899761199951,0,4,24.9575366973877,32.837329864502
601.960021972656,22.3014717102051,0,4,24.9775371551514,32.8641242980957
601.970031738281,22.3126449584961,0,4,24.997537612915,32.8910064697266
601.980041503906,22.323522567749,0,4,25.0175380706787,32.9179801940918
601.990051269531,22.3341236114502,0,4,25.0375366210938,32.9450416564941
602.000061035156,22.3444595336914,0,4,25.0575370788574,32.9722023010254
602.009948730469,22.3545475006104,0,4,25.0775375366211,32.999454498291
602.019958496094,22.3643989562988,0,4,25.0975379943848,33.0268096923828
602.029968261719,22.3740196228027,0,4,25.1175384521484,33.0542678833008
602.039978027344,22.3834171295166,0,4,25.1375370025635,33.0818290710449
602.049987792969,22.3926029205322,0,4,25.1575374603271,33.1094970703125
602.059997558594,22.4015769958496,0,4,25.1775379180908,33.1372756958008
602.070007324219,22.4103507995605,0,4,25.1975383758545,33.1651611328125
602.080017089844,22.4231395721436,0,4,25.2175369262695,33.1931419372559
602.090026855469,22.4314250946045,0,4,25.2375373840332,33.2212142944336
602.100036621094,22.4395217895508,0,4,25.2575378417969,33.2494049072266
602.110046386719,22.4474277496338,0,4,25.2775382995605,33.2777137756348
602.120056152344,22.4551467895508,0,4,25.2975368499756,33.3061485290527
602.130065917969,22.4626846313477,0,4,25.3175373077393,33.3347015380859
602.139953613281,22.4700489044189,0,4,25.3375377655029,33.3633804321289
602.149963378906,22.4772472381592,0,4,25.3575382232666,33.3921890258789
602.159973144531,22.4842834472656,0,4,25.3775367736816,33.4211235046387
602.169982910156,22.4911651611328,0,4,25.3975372314453,33.4501876831055
602.179992675781,22.4978981018066,0,4,25.417537689209,33.4793853759766
602.190002441406,22.504487991333,0,4,25.4375381469727,33.508716583252
602.200012207031,22.5109386444092,0,4,25.4575366973877,33.5381813049316
602.210021972656,22.5172538757324,0,4,25.4775371551514,33.5677795410156
602.220031738281,22.5264720916748,0,4,25.497537612915,33.5975189208984
602.230041503906,22.5324535369873,0,4,25.5175380706787,33.6273612976074
602.240051269531,22.541187286377,0,4,25.5375366210938,33.6573333740234
602.250061035156,22.5496444702148,0,4,25.5575370788574,33.6874198913574
602.259948730469,22.5551376342773,0,4,25.5775375366211,33.7176361083984
602.269958496094,22.560510635376,0,4,25.5975379943848,33.7479972839355
602.279968261719,22.5657825469971,0,4,25.6175384521484,33.7785034179688
602.289978027344,22.5713005065918,0,4,25.6375370025635,33.8091583251953
602.299987792969,22.5772914886475,0,4,25.6575374603271,33.8399543762207
602.309997558594,22.58371925354,0,4,25.6775379180908,33.8708915710449
602.320007324219,22.5905342102051,0,4,25.6975383758545,33.9019622802734
602.330017089844,22.5976715087891,0,4,25.7175369262695,33.9331665039062
602.340026855469,22.6088104248047,0,4,25.7375373840332,33.9644775390625
602.350036621094,22.6164474487305,0,4,25.7575378417969,33.9958953857422
602.360046386719,22.6242065429688,0,4,25.7775382995605,34.0274353027344
602.370056152344,22.6320514678955,0,4,25.7975368499756,34.0591011047363
602.380065917969,22.6399574279785,0,4,25.8175373077393,34.0908851623535
602.389953613281,22.6479072570801,0,4,25.8375377655029,34.1227912902832
602.399963378906,22.6558952331543,0,4,25.8575382232666,34.1548156738281
602.409973144531,22.6639099121094,0,4,25.8775367736816,34.1869621276855
602.419982910156,22.6719493865967,0,4,25.8975372314453,34.2192306518555
602.429992675781,22.6800098419189,0,4,25.917537689209,34.2516174316406
602.440002441406,22.6880874633789,0,4,25.9375381469727,34.284122467041
602.450012207031,22.6961822509766,0,4,25.9575366973877,34.3167457580566
602.460021972656,22.7042922973633,0,4,25.9775371551514,34.3494873046875
602.470031738281,22.7124137878418,0,4,25.997537612915,34.3823509216309
602.480041503906,22.7205505371094,0,4,26.0175380706787,34.4153327941895
602.490051269531,22.7287006378174,0,4,26.0375366210938,34.4484329223633
602.500061035156,22.7368621826172,0,4,26.0575370788574,34.4816474914551
602.509948730469,22.7450351715088,0,4,26.0775375366211,34.5149841308594
602.519958496094,22.7532215118408,0,4,26.0975379943848,34.5484390258789
602.529968261719,22.7614154815674,0,4,26.1175384521484,34.5820121765137
602.539978027344,22.7696228027344,0,4,26.1375370025635,34.6157035827637
602.549987792969,22.7819557189941,0,4,26.1575374603271,34.6494903564453
602.559997558594,22.790189743042,0,4,26.1775379180908,34.6833763122559
602.570007324219,22.798433303833,0,4,26.1975383758545,34.7173805236816
602.580017089844,22.8066883087158,0,4,26.2175369262695,34.7514991760254
602.590026855469,22.8149528503418,0,4,26.2375373840332,34.7857360839844
602.600036621094,22.8232269287109,0,4,26.2575378417969,34.8200912475586
602.610046386719,22.8315105438232,0,4,26.2775382995605,34.854564666748
602.620056152344,22.8398036956787,0,4,26.2975368499756,34.8891563415527
602.630065917969,22.8481101989746,0,4,26.3175373077393,34.9238624572754
602.639953613281,22.856424331665,0,4,26.3375377655029,34.958683013916
602.649963378906,22.8647499084473,0,4,26.3575382232666,34.9936256408691
602.659973144531,22.8730869293213,0,4,26.3775367736816,35.0286827087402
602.669982910156,22.8814315795898,0,4,26.3975372314453,35.0638542175293
602.679992675781,22.8897857666016,0,4,26.417537689209,35.0991477966309
602.690002441406,22.8981533050537,0,4,26.4375381469727,35.1345520019531
602.700012207031,22.906530380249,0,4,26.4575366973877,35.1700744628906
602.710021972656,22.9149150848389,0,4,26.4775371551514,35.2057151794434
602.720031738281,22.9233150482178,0,4,26.497537612915,35.2414703369141
602.730041503906,22.9317207336426,0,4,26.5175380706787,35.2773399353027
602.740051269531,22.9401378631592,0,4,26.5375366210938,35.3133277893066
602.750061035156,22.9485645294189,0,4,26.5575370788574,35.3494300842285
602.759948730469,22.9570045471191,0,4,26.5775375366211,35.3856506347656
602.769958496094,22.9654521942139,0,4,26.5975379943848,35.4219856262207
602.779968261719,22.9739093780518,0,4,26.6175384521484,35.4584350585938
602.789978027344,22.9823780059814,0,4,26.6375370025635,35.4949989318848
602.799987792969,22.9908580780029,0,4,26.6575374603271,35.531681060791
602.809997558594,22.9993457794189,0,4,26.6775379180908,35.568473815918
602.820007324219,23.0078449249268,0,4,26.6975383758545,35.6053848266602
602.830017089844,23.0163536071777,0,4,26.7175369262695,35.6424102783203
602.840026855469,23.0248718261719,0,4,26.7375373840332,35.6795501708984
602.850036621094,23.0334014892578,0,4,26.7575378417969,35.7168083190918
602.860046386719,23.0419406890869,0,4,26.7775382995605,35.7541770935059
602.870056152344,23.0504894256592,0,4,26.7975368499756,35.7916603088379
602.880065917969,23.0590496063232,0,4,26.8175373077393,35.8292617797852
602.889953613281,23.0676193237305,0,4,26.8375377655029,35.8669738769531
602.899963378906,23.0761985778809,0,4,26.8575382232666,35.9048004150391
602.909973144531,23.0847873687744,0,4,26.8775367736816,35.9427452087402
602.919982910156,23.0933856964111,0,4,26.8975372314453,35.9808006286621
602.929992675781,23.1063041687012,0,4,26.917537689209,36.018970489502
602.940002441406,23.1149272918701,0,4,26.9375381469727,36.0572090148926
602.950012207031,23.1322002410889,0,4,26.9575366973877,36.0955238342285
602.960021972656,23.1451816558838,0,4,26.9775371551514,36.133903503418
602.970031738281,23.153844833374,0,4,26.997537612915,36.1723556518555
602.980041503906,23.1625137329102,0,4,27.0175380706787,36.2109222412109
602.990051269531,23.1711902618408,0,4,27.0375366210938,36.2495994567871
603.000061035156,23.1798763275146,0,4,27.0575370788574,36.2883911132812
603.009948730469,23.1885681152344,0,4,27.0775375366211,36.3272972106934
603.019958496094,23.1972713470459,0,4,27.0975379943848,36.3663139343262
603.029968261719,23.2059803009033,0,4,27.1175384521484,36.405445098877
603.039978027344,23.2146987915039,0,4,27.1375370025635,36.4446907043457
603.049987792969,23.2234287261963,0,4,27.1575374603271,36.4840469360352
603.059997558594,23.2321662902832,0,4,27.1775379180908,36.5235137939453
603.070007324219,23.2409133911133,0,4,27.1975383758545,36.5630950927734
603.080017089844,23.2496700286865,0,4,27.2175369262695,36.6027908325195
603.090026855469,23.2584362030029,0,4,27.2375373840332,36.6425971984863
603.100036621094,23.2672119140625,0,4,27.2575378417969,36.6825180053711
603.110046386719,23.2759990692139,0,4,27.2775382995605,36.7225494384766
603.120056152344,23.2847938537598,0,4,27.2975368499756,36.7626914978027
603.130065917969,23.2935981750488,0,4,27.3175373077393,36.8029479980469
603.139953613281,23.3068237304688,0,4,27.3375377655029,36.8432922363281
603.149963378906,23.3200721740723,0,4,27.3575382232666,36.8837280273438
603.159973144531,23.3377647399902,0,4,27.3775367736816,36.9242286682129
603.169982910156,23.3466243743896,0,4,27.3975372314453,36.9647560119629
603.179992675781,23.355489730835,0,4,27.417537689209,37.0053939819336
603.190002441406,23.3643646240234,0,4,27.4375381469727,37.0461387634277
603.200012207031,23.3732452392578,0,4,27.4575366973877,37.0870018005371
603.210021972656,23.3821315765381,0,4,27.4775371551514,37.1279716491699
603.220031738281,23.3910274505615,0,4,27.497537612915,37.1690521240234
603.230041503906,23.3999309539795,0,4,27.5175380706787,37.2102470397949
603.240051269531,23.4088439941406,0,4,27.5375366210938,37.2515487670898
603.250061035156,23.4177665710449,0,4,27.5575370788574,37.2929649353027
603.259948730469,23.4311656951904,0,4,27.5775375366211,37.3344688415527
603.269958496094,23.4445877075195,0,4,27.5975379943848,37.3760566711426
603.279968261719,23.458028793335,0,4,27.6175384521484,37.4177169799805
603.289978027344,23.4669990539551,0,4,27.6375370025635,37.4594383239746
603.299987792969,23.4849662780762,0,4,27.6575374603271,37.5012245178223
603.309997558594,23.4939594268799,0,4,27.6775379180908,37.5430793762207
603.320007324219,23.5029582977295,0,4,27.6975383758545,37.5850410461426
603.330017089844,23.511962890625,0,4,27.7175369262695,37.6271171569824
603.340026855469,23.5209770202637,0,4,27.7375373840332,37.6693000793457
603.350036621094,23.5299968719482,0,4,27.7575378417969,37.7115936279297
603.360046386719,23.539026260376,0,4,27.7775382995605,37.7539939880371
603.370056152344,23.5525894165039,0,4,27.7975368499756,37.7965087890625
603.380065917969,23.5616397857666,0,4,27.8175373077393,37.8390846252441
603.389953613281,23.5706996917725,0,4,27.8375377655029,37.8817710876465
603.399963378906,23.5797653198242,0,4,27.8575382232666,37.9245681762695
603.409973144531,23.5888442993164,0,4,27.8775367736816,37.967472076416
603.419982910156,23.5979290008545,0,4,27.8975372314453,38.0104866027832
603.429992675781,23.6070232391357,0,4,27.917537689209,38.0536079406738
603.440002441406,23.6161251068115,0,4,27.9375381469727,38.0968399047852
603.450012207031,23.6252365112305,0,4,27.9575366973877,38.1401824951172
603.460021972656,23.6343574523926,0,4,27.9775371551514,38.1836318969727
603.470031738281,23.6434879302979,0,4,27.997537612915,38.2271919250488
603.480041503906,23.6526279449463,0,4,28.0175380706787,38.2708587646484
603.490051269531,23.6617755889893,0,4,28.0375366210938,38.3146362304688
603.500061035156,23.6709327697754,0,4,28.0575370788574,38.3585205078125
603.509948730469,23.6801013946533,0,4,28.0775375366211,38.402515411377
603.519958496094,23.6892757415771,0,4,28.0975379943848,38.4466171264648
603.529968261719,23.6984615325928,0,4,28.1175384521484,38.4908256530762
603.539978027344,23.7076568603516,0,4,28.1375370025635,38.5351409912109
603.549987792969,23.7168579101562,0,4,28.1575374603271,38.5795669555664
603.559997558594,23.7260723114014,0,4,28.1775379180908,38.6241035461426
603.570007324219,23.735294342041,0,4,28.1975383758545,38.6687431335449
603.580017089844,23.7445240020752,0,4,28.2175369262695,38.713493347168
603.590026855469,23.7537631988525,0,4,28.2375373840332,38.7583503723145
603.600036621094,23.763011932373,0,4,28.2575378417969,38.8033142089844
603.610046386719,23.7722702026367,0,4,28.2775382995605,38.848388671875
603.620056152344,23.7815361022949,0,4,28.2975368499756,38.8935661315918
603.630065917969,23.7908115386963,0,4,28.3175373077393,38.9388542175293
603.639953613281,23.8000984191895,0,4,28.3375377655029,38.9842491149902
603.649963378906,23.8093910217285,0,4,28.3575382232666,39.0297470092773
603.659973144531,23.8186950683594,0,4,28.3775367736816,39.0753555297852
603.669982910156,23.8280048370361,0,4,28.3975372314453,39.1210708618164
603.679992675781,23.8373260498047,0,4,28.417537689209,39.1668930053711
603.690002441406,23.8466567993164,0,4,28.4375381469727,39.2128219604492
603.700012207031,23.8559951782227,0,4,28.4575366973877,39.2588577270508
603.710021972656,23.8653430938721,0,4,28.4775371551514,39.3050003051758
603.720031738281,23.874698638916,0,4,28.497537612915,39.3512496948242
603.730041503906,23.8840656280518,0,4,28.5175380706787,39.3976020812988
603.740051269531,23.8934383392334,0,4,28.5375366210938,39.4440650939941
603.750061035156,23.9028224945068,0,4,28.5575370788574,39.4906311035156
603.759948730469,23.9169139862061,0,4,28.5775375366211,39.5373077392578
603.769958496094,23.9263172149658,0,4,28.5975379943848,39.5840377807617
603.779968261719,23.9451560974121,0,4,28.6175384521484,39.6308288574219
603.789978027344,23.9593029022217,0,4,28.6375370025635,39.6776809692383
603.799987792969,23.9687423706055,0,4,28.6575374603271,39.7245903015137
603.809997558594,23.9829158782959,0,4,28.6775379180908,39.7715797424316
603.820007324219,23.9923725128174,0,4,28.6975383758545,39.8186531066895
603.830017089844,24.0018348693848,0,4,28.7175369262695,39.8658294677734
603.840026855469,24.011302947998,0,4,28.7375373840332,39.9131126403809
603.850036621094,24.0207786560059,0,4,28.7575378417969,39.9605026245117
603.860046386719,24.0302619934082,0,4,28.7775382995605,40.0079956054688
603.870056152344,24.0397529602051,0,4,28.7975368499756,40.0555953979492
603.880065917969,24.0492496490479,0,4,28.8175373077393,40.1032981872559
603.889953613281,24.0587558746338,0,4,28.8375377655029,40.1511077880859
